,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model38,3,11,11,11,7,4,"[1464, 1466, 1467, 1469, 1471, 1472, 1474, 1475, 1477, 1479, 1481, 1483, 1484]","[(7, 4), [7, 5], [7, 6], [7, 7], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [5, 10], [4, 10], [4, 11], [3, 11]]","[(0, 1), (0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1,8,7,180
1,model38,1,4,1,10,9,7,"[1313, 1319, 1324, 1329, 1336, 1342, 1345, 1347, 1349, 1352, 1354]","[(9, 7), [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [2, 8], [2, 9], [1, 9], [1, 10]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",0,6,8,270
2,model38,0,4,0,10,6,7,"[1317, 1324, 1331, 1339, 1345, 1350, 1354, 1357, 1360, 1363, 1366]","[(6, 7), [5, 7], [5, 8], [4, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8], [1, 9], [0, 9], [0, 10]]","[(-1, 0), (0, 1), (-1, 0), (1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1)]","[4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",2,6,6,270
3,model38,5,1,9,1,7,9,"[1310, 1312, 1313, 1315, 1317, 1318, 1320, 1321, 1323, 1325]","[(7, 9), [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [8, 1], [9, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",0,4,8,0
4,model38,3,11,11,11,7,3,"[1321, 1327, 1332, 1335, 1338, 1341, 1345, 1348, 1351, 1354, 1357, 1361]","[(7, 3), [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [8, 8], [8, 9], [9, 9], [9, 10], [10, 10], [10, 11], [11, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0)]",[6],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2]",1,8,8,180
5,model38,6,4,6,10,13,7,"[1314, 1318, 1323, 1328, 1333, 1337, 1341, 1343, 1344, 1346, 1348, 1350, 1351, 1353]","[(13, 7), [14, 7], [13, 7], [12, 7], [11, 7], [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [7, 8], [7, 9], [6, 9], [6, 10]]","[(1, 0), (-1, 0), (-1, 0), (-1, 0), (1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1)]","[5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",2,6,7,270
6,model38,3,13,11,13,7,7,"[1317, 1324, 1330, 1335, 1342, 1348, 1351, 1354, 1357, 1360, 1363, 1367]","[(7, 7), [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [6, 12], [5, 12], [4, 12], [4, 13], [4, 12], [4, 13], [3, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, -1), (0, 1), (-1, 0)]",[10],"[0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1,8,6,180
7,model38,12,5,12,9,5,7,"[1317, 1322, 1328, 1334, 1340, 1346, 1349, 1353, 1356]","[(5, 7), [6, 7], [7, 7], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [12, 6], [12, 5]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 1]",1,4,7,90
8,model38,5,6,9,6,7,0,"[1309, 1313, 1316, 1319, 1321, 1323, 1325, 1327]","[(7, 0), [7, 1], [7, 2], [7, 3], [7, 4], [8, 4], [8, 5], [8, 6], [9, 6]]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0)]",[5],"[0, 0, 0, 0, 0, 0, 0, 2]",1,4,6,180
9,model38,5,0,9,0,7,7,"[1318, 1321, 1326, 1330, 1334, 1338, 1341, 1346, 1349]","[(7, 7), [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [7, 0], [8, 0], [9, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 0, 1, 2]",special,4,7,0
