,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model34,3,2,11,2,7,8,"[1310, 1313, 1316, 1318, 1321, 1323, 1327, 1329, 1338, 1340]","[(7, 8), [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [9, 4], [9, 3], [10, 3], [10, 2], [11, 2]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0)]",[1],"[0, 0, 0, 0, 0, 2, 0, 2, 0, 2]",1,8,6,0
1,model34,3,4,11,4,7,12,"[1310, 1312, 1314, 1315, 1317, 1318, 1321, 1322, 1324, 1325, 1327, 1330, 1332, 1334, 1336, 1337]","[(7, 12), [7, 11], [7, 10], [7, 9], [7, 10], [7, 9], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [11, 4]]","[(0, -1), (0, -1), (0, -1), (0, 1), (0, -1), (0, 1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]",2,8,8,0
2,model34,4,1,10,1,7,9,"[1306, 1308, 1309, 1311, 1313, 1314, 1316, 1318, 1319, 1321, 1323]","[(7, 9), [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [6, 2], [5, 2], [5, 1], [4, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0,6,8,0
3,model34,4,7,10,7,7,13,"[1323, 1329, 1335, 1341, 1347, 1353, 1359, 1367, 1373]","[(7, 13), [7, 12], [7, 11], [7, 10], [7, 9], [7, 8], [8, 8], [9, 8], [9, 7], [10, 7]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]",[6],"[0, 0, 0, 0, 0, 1, 2, 0, 2]",1,6,6,0
4,model34,5,13,9,13,7,6,"[1309, 1312, 1315, 1319, 1322, 1325, 1329, 1332, 1335]","[(7, 6), [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [8, 13], [9, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2]",0,4,7,180
5,model34,3,1,11,1,7,8,"[1307, 1309, 1311, 1313, 1315, 1317, 1319, 1320, 1322, 1324, 1326, 1328, 1330]","[(7, 8), [7, 7], [7, 6], [7, 5], [7, 6], [7, 5], [6, 5], [6, 4], [6, 3], [5, 3], [5, 2], [4, 2], [4, 1], [3, 1]]","[(0, -1), (0, -1), (0, -1), (0, 1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0)]","[6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",2,8,7,0
6,model34,5,2,9,2,7,8,"[1306, 1308, 1310, 1312, 1314, 1316, 1317, 1318, 1320, 1322]","[(7, 8), [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [6, 3], [6, 2], [5, 2]]","[(0, 1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]","[1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2,4,6,0
7,model34,5,12,9,12,7,4,"[1319, 1324, 1331, 1336, 1340, 1345, 1349, 1353, 1359, 1363]","[(7, 4), [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [6, 12], [5, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0,4,8,180
8,model34,4,6,10,6,7,13,"[1321, 1328, 1334, 1342, 1348, 1354, 1360, 1363, 1366, 1370, 1374, 1377]","[(7, 13), [7, 12], [7, 11], [7, 12], [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [6, 7], [5, 7], [5, 6], [4, 6]]","[(0, -1), (0, -1), (0, 1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1,6,7,0
9,model34,3,13,11,13,7,5,"[1311, 1315, 1318, 1321, 1324, 1327, 1331, 1334, 1338, 1341, 1344, 1347]","[(7, 5), [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [8, 12], [9, 12], [10, 12], [10, 13], [11, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (1, 0), (1, 0), (0, 1), (1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 2]",special,8,8,180
