,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model31,5,9,9,9,7,1,"[1320, 1325, 1330, 1337, 1341, 1344, 1348, 1350, 1353, 1356]","[(7, 1), [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [8, 9], [9, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",0,4,8,180
1,model31,12,5,12,9,5,7,"[1312, 1315, 1318, 1321, 1324, 1327, 1331, 1333, 1337, 1340, 1343]","[(5, 7), [6, 7], [7, 7], [8, 7], [9, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 8], [12, 8], [12, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]","[9, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",2,4,7,90
2,model31,3,1,11,1,7,9,"[1315, 1320, 1329, 1335, 1342, 1346, 1349, 1352, 1355, 1358, 1361, 1364, 1368, 1371]","[(7, 9), [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [8, 2], [9, 2], [10, 2], [10, 1], [11, 1]]","[(0, 1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[1],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",1,8,8,0
3,model31,3,6,11,6,7,0,"[1316, 1322, 1328, 1333, 1339, 1343, 1346, 1349, 1352, 1354]","[(7, 0), [7, 1], [7, 2], [8, 2], [8, 3], [8, 4], [9, 4], [9, 5], [10, 5], [11, 5], [11, 6]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1)]",[3],"[0, 0, 0, 0, 0, 2, 0, 2, 2, 0]",1,8,6,180
4,model31,3,2,11,2,7,9,"[1323, 1328, 1336, 1343, 1348, 1350, 1353, 1356, 1359, 1363, 1366]","[(7, 9), [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [8, 3], [9, 3], [10, 3], [10, 2], [11, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",0,8,7,0
5,model31,4,7,10,7,7,14,"[1310, 1314, 1318, 1322, 1325, 1331, 1334, 1338, 1342, 1349, 1351, 1353]","[(7, 14), [7, 13], [7, 12], [7, 11], [7, 10], [6, 10], [6, 9], [6, 8], [7, 8], [8, 8], [9, 8], [9, 7], [10, 7]]","[(0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]","[8, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 2]",2,6,7,0
6,model31,4,0,10,0,7,6,"[1309, 1311, 1313, 1315, 1317, 1318, 1320, 1322, 1324, 1326, 1331]","[(7, 6), [7, 5], [8, 5], [8, 4], [7, 4], [7, 3], [7, 2], [7, 1], [8, 1], [9, 1], [9, 0], [10, 0]]","[(0, -1), (1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]","[2, 4]","[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",2,6,6,0
7,model31,4,1,10,1,7,9,"[1306, 1308, 1310, 1312, 1313, 1315, 1317, 1318, 1320, 1321, 1323, 1325, 1327]","[(7, 9), [7, 8], [7, 7], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [8, 2], [9, 2], [9, 1], [10, 1]]","[(0, -1), (0, -1), (0, 1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",1,6,8,0
8,model31,5,7,9,7,7,1,"[1317, 1323, 1329, 1337, 1346, 1353, 1358, 1360]","[(7, 1), [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [6, 7], [5, 7]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 1, 1]",0,4,6,180
9,model31,6,5,6,9,13,7,"[1314, 1317, 1320, 1323, 1327, 1330, 1334, 1338, 1341]","[(13, 7), [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [6, 6], [6, 5]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, -1)]",[8],"[0, 0, 0, 0, 0, 0, 0, 2, 1]",special,4,7,270
