,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model20,3,8,11,8,7,2,"[1435, 1561, 1687, 1817, 1944, 2070, 2196, 2327, 2454, 2581, 2709, 2835]","[(7, 2), [6, 2], [6, 3], [6, 4], [6, 5], [6, 6], [5, 6], [5, 7], [5, 6], [5, 7], [4, 7], [3, 7], [3, 8]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, -1), (0, 1), (-1, 0), (-1, 0), (0, 1)]","[8, 1]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",2,8,6,180
1,model20,6,4,6,10,14,7,"[1432, 1558, 1684, 1810, 1938, 2064, 2195, 2322, 2448, 2575, 2701, 2828, 2955]","[(14, 7), [13, 7], [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [7, 8], [8, 8], [7, 8], [7, 9], [6, 9], [6, 10]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1)]",[9],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2]",1,6,8,270
2,model20,3,4,3,10,9,7,"[1431, 1559, 1686, 1823, 1954, 2083, 2210, 2336, 2462]","[(9, 7), [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [4, 6], [4, 5], [3, 5], [3, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 1, 1, 0, 1]",0,6,6,270
3,model20,5,12,9,12,7,5,"[1431, 1560, 1688, 1814, 1942, 2069, 2199, 2325, 2451, 2577, 2703]","[(7, 5), [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [6, 12], [6, 11], [6, 12], [5, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, -1), (0, 1), (-1, 0)]",[9],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1,4,7,180
4,model20,5,4,5,10,12,7,"[1437, 1564, 1690, 1816, 1942, 2068, 2197, 2330, 2457, 2583, 2710, 2837]","[(12, 7), [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [7, 7], [6, 7], [6, 6], [6, 5], [5, 5], [5, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]",[7],"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",1,6,7,270
5,model20,1,5,1,9,9,7,"[1434, 1561, 1689, 1817, 1944, 2071, 2200, 2327, 2454, 2581, 2711, 2837]","[(9, 7), [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [4, 7], [3, 7], [2, 7], [1, 7], [1, 6], [1, 5]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1)]",[7],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1,4,8,270
6,model20,6,5,6,9,0,7,"[1440, 1574, 1701, 1827, 1954, 2081, 2210, 2336]","[(0, 7), [1, 7], [1, 8], [2, 8], [3, 8], [4, 8], [5, 8], [6, 8], [6, 9]]","[(1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[2],"[0, 0, 0, 0, 0, 0, 0, 2]",1,4,6,90
7,model20,3,9,11,9,7,1,"[1438, 1564, 1690, 1816, 1942, 2070, 2196, 2324, 2452, 2581, 2710, 2836]","[(7, 1), [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [3, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",0,8,8,180
8,model20,6,3,6,11,13,7,"[1430, 1561, 1690, 1822, 1954, 2080, 2206, 2335, 2461, 2587, 2714]","[(13, 7), [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [8, 8], [8, 9], [8, 10], [7, 10], [7, 11], [6, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0)]","[8, 6]","[0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0]",2,8,7,270
9,model20,3,1,11,1,7,8,"[1431, 1557, 1683, 1810, 1937, 2063, 2189, 2315, 2442, 2568, 2694]","[(7, 8), [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [8, 2], [9, 2], [10, 2], [10, 1], [11, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[7],"[0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 2]",special,8,7,0
