,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model14,4,13,10,13,7,6,"[1431, 1557, 1683, 1809, 1936, 2062, 2188, 2314, 2444, 2571]","[(7, 6), [7, 7], [7, 8], [7, 9], [8, 9], [8, 10], [8, 11], [8, 12], [9, 12], [9, 13], [10, 13]]","[(0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0)]",[4],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",1,6,7,180
1,model14,8,5,8,9,14,7,"[1431, 1558, 1694, 1820, 1946, 2072, 2198, 2324, 2450, 2576]","[(14, 7), [13, 7], [13, 6], [12, 6], [11, 6], [10, 6], [9, 6], [8, 6], [8, 7], [8, 6], [8, 5]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, -1), (0, -1)]","[8, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",2,4,6,270
2,model14,4,10,10,10,7,2,"[1432, 1559, 1690, 1821, 1948, 2074, 2200, 2326, 2452, 2580, 2706]","[(7, 2), [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [8, 9], [9, 9], [9, 10], [10, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",0,6,8,180
3,model14,13,5,13,9,5,7,"[1432, 1558, 1684, 1811, 1938, 2065, 2192, 2318, 2445, 2572]","[(5, 7), [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7], [13, 8], [13, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",0,4,8,90
4,model14,3,8,11,8,7,0,"[1431, 1558, 1685, 1813, 1939, 2065, 2192, 2318, 2445, 2571, 2697, 2823, 2949, 3075]","[(7, 0), [7, 1], [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [6, 7], [5, 7], [4, 7], [5, 7], [4, 7], [3, 7], [3, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (1, 0), (-1, 0), (-1, 0), (0, 1)]",[11],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",1,8,8,180
5,model14,0,5,0,9,7,7,"[1431, 1558, 1684, 1811, 1937, 2064, 2190, 2316, 2442, 2568, 2694]","[(7, 7), [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7], [0, 7], [0, 6], [1, 6], [0, 6], [0, 5]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (1, 0), (-1, 0), (0, -1)]","[9, 8]","[0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1]",2,4,7,270
6,model14,4,9,10,9,7,3,"[1431, 1557, 1683, 1809, 1935, 2061, 2188, 2314, 2440, 2567, 2693]","[(7, 3), [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [6, 8], [5, 8], [5, 9], [4, 9]]","[(0, -1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[1],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1,6,6,180
7,model14,3,13,11,13,7,6,"[1431, 1557, 1683, 1809, 1936, 2062, 2189, 2315, 2441, 2567, 2693, 2819, 2946]","[(7, 6), [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 11], [7, 12], [8, 12], [9, 12], [10, 12], [10, 13], [11, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, -1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0)]",[7],"[0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 2, 0, 2]",1,8,7,180
8,model14,3,2,11,2,7,8,"[1431, 1557, 1683, 1810, 1936, 2062, 2188, 2314, 2440, 2566]","[(7, 8), [7, 7], [7, 6], [7, 5], [7, 4], [8, 4], [9, 4], [9, 3], [10, 3], [10, 2], [11, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0)]",[5],"[0, 0, 0, 0, 0, 2, 0, 2, 0, 2]",1,8,6,0
9,model14,5,10,9,10,7,3,"[1431, 1557, 1684, 1810, 1937, 2063, 2190, 2316, 2442]","[(7, 3), [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [5, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (-1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 0, 2, 1]",special,4,7,180
