,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model35,3,4,3,10,9,7,"[1431, 1558, 1684, 1810, 1936, 2062, 2189, 2315, 2441, 2567, 2693]","[(9, 7), [8, 7], [7, 7], [6, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [3, 6], [3, 5], [3, 4]]","[(-1, 0), (-1, 0), (-1, 0), (1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]","[8, 4]","[0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1]",2,6,6,270
1,model35,3,7,11,7,7,13,"[1431, 1557, 1683, 1810, 1936, 2062, 2188, 2314, 2440, 2566, 2692, 2821]","[(7, 13), [7, 12], [7, 11], [7, 10], [7, 9], [7, 10], [7, 9], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [3, 7]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, 1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[5],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1,8,6,0
2,model35,5,4,9,4,7,12,"[1435, 1563, 1691, 1817, 1943, 2069, 2195, 2322, 2448, 2574]","[(7, 12), [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0,4,8,0
3,model35,4,8,10,8,7,1,"[1431, 1557, 1684, 1812, 1939, 2072, 2200, 2326, 2452, 2578]","[(7, 1), [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [8, 8], [9, 8], [10, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[7],"[0, 0, 0, 0, 0, 0, 1, 2, 2, 2]",1,6,7,180
4,model35,11,3,11,11,3,7,"[1433, 1559, 1685, 1812, 1938, 2065, 2191, 2317, 2443, 2569, 2695, 2821, 2948, 3075]","[(3, 7), [4, 7], [5, 7], [6, 7], [6, 6], [7, 6], [8, 6], [9, 6], [9, 5], [10, 5], [10, 4], [10, 5], [10, 4], [11, 4], [11, 3]]","[(1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, 1), (0, -1), (1, 0), (0, -1)]","[4, 11]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",2,8,8,90
5,model35,12,3,12,11,5,7,"[1438, 1566, 1692, 1819, 1945, 2071, 2197, 2323, 2450, 2576, 2703]","[(5, 7), [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 6], [11, 5], [11, 4], [12, 4], [12, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0,8,7,90
6,model35,9,5,9,9,3,7,"[1434, 1560, 1687, 1817, 1944, 2071, 2198, 2324]","[(3, 7), [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [9, 6], [9, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 1, 1]",0,4,6,90
7,model35,5,7,9,7,7,14,"[1431, 1559, 1687, 1813, 1941, 2068, 2195, 2321, 2447, 2573, 2699]","[(7, 14), [7, 13], [7, 12], [7, 11], [7, 10], [6, 10], [6, 9], [7, 9], [7, 8], [7, 7], [6, 7], [5, 7]]","[(0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0)]","[7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",2,4,7,0
8,model35,4,11,10,11,7,3,"[1447, 1573, 1699, 1825, 1951, 2077, 2203, 2329, 2456, 2582, 2708, 2834, 2960]","[(7, 3), [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [6, 9], [6, 10], [5, 10], [5, 11], [4, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, -1), (0, 1), (-1, 0), (0, 1), (-1, 0)]",[9],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1,6,8,180
9,model35,5,5,9,5,7,12,"[1430, 1556, 1682, 1808, 1934, 2060, 2188, 2314, 2440]","[(7, 12), [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [8, 5], [9, 5]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 0, 1, 2]",special,4,7,0
