,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model5,3,2,11,2,7,8,"[1435, 1561, 1687, 1814, 1940, 2066, 2192, 2318, 2445, 2571]","[(7, 8), [7, 7], [7, 6], [7, 5], [6, 5], [6, 4], [5, 4], [5, 3], [4, 3], [4, 2], [3, 2]]","[(0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[4],"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1,8,6,0
1,model5,9,5,9,9,2,7,"[1431, 1558, 1684, 1810, 1936, 2062, 2188, 2315, 2441]","[(2, 7), [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [9, 8], [9, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2]",0,4,7,90
2,model5,6,4,6,10,14,7,"[1439, 1565, 1692, 1818, 1945, 2071, 2197, 2323, 2449, 2575, 2701, 2827, 2959]","[(14, 7), [13, 7], [14, 7], [13, 7], [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [8, 8], [7, 8], [7, 9], [6, 9], [6, 10]]","[(-1, 0), (1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1)]","[2, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",2,6,8,270
3,model5,1,5,1,9,7,7,"[1434, 1567, 1694, 1821, 1949, 2076, 2202, 2328, 2455, 2581]","[(7, 7), [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7], [1, 8], [2, 8], [1, 8], [1, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (1, 0), (-1, 0), (0, 1)]",[8],"[0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",1,4,6,270
4,model5,3,7,11,7,7,14,"[1434, 1561, 1690, 1816, 1943, 2069, 2195, 2324, 2454, 2583, 2713, 2842, 2971]","[(7, 14), [7, 13], [7, 14], [7, 13], [7, 12], [8, 12], [8, 11], [8, 10], [8, 9], [9, 9], [9, 8], [10, 8], [11, 8], [11, 7]]","[(0, -1), (0, 1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1)]","[5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0]",2,8,7,0
5,model5,5,4,5,10,12,7,"[1435, 1564, 1690, 1817, 1943, 2069, 2195, 2321, 2447, 2573]","[(12, 7), [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [6, 6], [6, 5], [5, 5], [5, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0,6,7,270
6,model5,5,1,9,1,7,9,"[1432, 1561, 1690, 1821, 1951, 2078, 2207, 2333, 2460, 2586]","[(7, 9), [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [8, 1], [9, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",0,4,8,0
7,model5,3,12,11,12,7,4,"[1434, 1562, 1688, 1814, 1942, 2069, 2196, 2323, 2452, 2580, 2706, 2833, 2960, 3087]","[(7, 4), [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [8, 9], [8, 10], [9, 10], [9, 11], [8, 11], [9, 11], [10, 11], [10, 12], [11, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (-1, 0), (1, 0), (1, 0), (0, 1), (1, 0)]","[6, 10]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2]",2,8,8,180
8,model5,4,14,10,14,7,8,"[1434, 1561, 1688, 1814, 1941, 2067, 2193, 2319, 2449, 2579]","[(7, 8), [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [5, 14], [5, 14], [4, 14]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0)]",[9],"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1,6,6,180
9,model5,4,1,10,1,7,8,"[1432, 1558, 1684, 1811, 1938, 2065, 2191, 2317, 2443, 2569]","[(7, 8), [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [8, 2], [9, 2], [9, 1], [10, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (1, 0), (0, -1), (1, 0)]",[7],"[0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",special,6,7,0
