,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model41,8,4,8,10,1,7,"[1432, 1559, 1686, 1812, 1939, 2066, 2193, 2319, 2445, 2571, 2697, 2823]","[(1, 7), [2, 7], [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [7, 6], [6, 6], [7, 6], [7, 5], [8, 5], [8, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (-1, 0), (1, 0), (0, -1), (1, 0), (0, -1)]",[8],"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1,6,7,90
1,model41,3,5,3,9,11,7,"[1432, 1559, 1685, 1811, 1937, 2063, 2189, 2315, 2441, 2567]","[(11, 7), [10, 7], [9, 7], [8, 7], [8, 6], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [3, 5]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1,4,8,270
2,model41,4,6,10,6,7,0,"[1432, 1558, 1684, 1810, 1936, 2062, 2188, 2315, 2441, 2568, 2699]","[(7, 0), [7, 1], [7, 2], [7, 3], [7, 4], [7, 5], [6, 5], [5, 5], [6, 5], [5, 5], [5, 6], [4, 6]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (1, 0), (-1, 0), (0, 1), (-1, 0)]",[8],"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1,6,6,180
3,model41,13,5,13,9,6,7,"[1434, 1561, 1687, 1813, 1940, 2066, 2192, 2318, 2444, 2570, 2696]","[(6, 7), [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [11, 7], [12, 7], [13, 7], [13, 6], [13, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]",[7],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1,4,7,90
4,model41,5,5,5,9,11,7,"[1431, 1557, 1683, 1811, 1937, 2063, 2189, 2315]","[(11, 7), [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [5, 8], [5, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 2, 2]",0,4,6,270
5,model41,11,4,11,10,3,7,"[1436, 1563, 1689, 1815, 1945, 2074, 2202, 2328, 2454, 2580, 2706, 2836, 2965]","[(3, 7), [4, 7], [5, 7], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [10, 7], [10, 6], [10, 5], [11, 5], [11, 4]]","[(1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]","[9, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1]",2,6,8,90
6,model41,3,14,11,14,7,6,"[1431, 1557, 1683, 1809, 1935, 2062, 2192, 2319, 2448, 2578, 2705, 2833, 2961, 3090]","[(7, 6), [7, 7], [7, 8], [7, 9], [8, 9], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [9, 12], [9, 13], [10, 13], [10, 14], [11, 14]]","[(0, 1), (0, 1), (0, 1), (1, 0), (0, -1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0)]","[4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2]",2,8,8,180
7,model41,3,9,11,9,7,2,"[1433, 1559, 1685, 1811, 1937, 2063, 2189, 2315, 2441, 2567, 2693]","[(7, 2), [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8], [11, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]",0,8,7,180
8,model41,3,10,11,10,7,4,"[1432, 1558, 1684, 1810, 1936, 2065, 2194, 2324, 2452, 2578, 2705, 2834]","[(7, 4), [7, 5], [7, 6], [7, 7], [7, 6], [7, 7], [7, 8], [7, 9], [6, 9], [5, 9], [4, 9], [3, 9], [3, 10]]","[(0, 1), (0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[4],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1,8,6,180
9,model41,4,7,10,7,7,0,"[1432, 1559, 1685, 1815, 1943, 2071, 2198, 2324, 2450, 2577]","[(7, 0), [7, 1], [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [6, 7], [5, 7], [4, 7]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[7],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",special,6,7,180
