,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model45,5,3,5,11,13,7,"[1430, 1556, 1682, 1808, 1934, 2061, 2187, 2313, 2439, 2565, 2691, 2818, 2944, 3070]","[(13, 7), [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2], [5, 2], [5, 3]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, 1)]","[8, 12]","[0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 0, 0, 0]",2,8,8,270
1,model45,3,7,11,7,7,13,"[1432, 1558, 1684, 1810, 1936, 2063, 2189, 2315, 2441, 2567]","[(7, 13), [7, 12], [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",[6],"[0, 0, 0, 0, 0, 2, 2, 2, 2, 2]",1,8,6,0
2,model45,9,3,9,11,2,7,"[1432, 1558, 1685, 1812, 1939, 2065, 2191, 2320, 2446, 2573, 2701]","[(2, 7), [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11], [9, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]",0,8,7,90
3,model45,6,5,6,9,14,7,"[1431, 1557, 1683, 1809, 1935, 2061, 2187, 2313, 2441, 2567, 2693, 2819]","[(14, 7), [13, 7], [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [6, 7], [6, 8], [6, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (1, 0), (0, 1), (0, 1)]",[9],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",1,4,8,270
4,model45,5,5,9,5,7,12,"[1449, 1575, 1701, 1827, 1953, 2079, 2209, 2336, 2462]","[(7, 12), [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [8, 5], [9, 5]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2]",0,4,7,0
5,model45,4,9,10,9,7,3,"[1430, 1556, 1682, 1808, 1936, 2066, 2194, 2321, 2448]","[(7, 3), [7, 4], [7, 5], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [9, 9], [10, 9]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]","[7, 3]","[0, 0, 0, 0, 0, 0, 2, 2, 2]",2,6,6,180
6,model45,8,4,8,10,1,7,"[1434, 1560, 1686, 1812, 1938, 2064, 2192, 2319, 2445, 2571, 2698, 2826]","[(1, 7), [2, 7], [3, 7], [4, 7], [5, 7], [6, 7], [6, 8], [5, 8], [6, 8], [7, 8], [7, 9], [8, 9], [8, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (-1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]","[7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",2,6,7,90
7,model45,0,4,0,10,8,7,"[1430, 1556, 1682, 1808, 1934, 2060, 2186, 2312, 2441, 2570, 2699]","[(8, 7), [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7], [1, 6], [1, 5], [0, 5], [0, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0,6,8,270
8,model45,2,5,2,9,8,7,"[1437, 1565, 1694, 1824, 1954, 2085, 2212, 2339]","[(8, 7), [7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [2, 9]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[3],"[0, 0, 0, 0, 0, 0, 0, 2]",1,4,6,270
9,model45,4,6,10,6,7,12,"[1435, 1563, 1691, 1818, 1947, 2076, 2202, 2328, 2454]","[(7, 12), [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [8, 6], [9, 6], [10, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (1, 0), (1, 0), (1, 0)]",[6],"[0, 0, 0, 0, 0, 1, 2, 2, 2]",special,6,6,0
