,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model24,3,13,11,13,7,5,"[1439, 1567, 1694, 1823, 1954, 2081, 2207, 2337, 2467, 2597, 2723, 2849]","[(7, 5), [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [6, 12], [5, 12], [5, 13], [4, 13], [3, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[10],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1,8,8,180
1,model24,0,5,0,9,8,7,"[1434, 1563, 1691, 1819, 1945, 2071, 2197, 2325, 2454, 2583, 2711, 2838]","[(8, 7), [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7], [0, 7], [0, 8], [0, 7], [0, 8], [0, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, -1), (0, 1), (0, 1)]",[10],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]",1,4,8,270
2,model24,4,8,10,8,7,0,"[1431, 1557, 1683, 1809, 1935, 2067, 2194, 2320, 2446, 2574, 2702, 2829, 2955]","[(7, 0), [7, 1], [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [8, 7], [7, 7], [8, 7], [9, 7], [9, 8], [10, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (-1, 0), (1, 0), (1, 0), (0, 1), (1, 0)]",[9],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2]",1,6,8,180
3,model24,5,12,9,12,7,6,"[1435, 1561, 1688, 1814, 1942, 2068, 2195, 2321, 2448, 2574, 2701, 2827]","[(7, 6), [7, 7], [7, 8], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 10], [7, 11], [7, 12], [6, 12], [5, 12]]","[(0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (-1, 0), (-1, 0)]","[3, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",2,4,6,180
4,model24,3,3,3,11,10,7,"[1433, 1561, 1687, 1813, 1940, 2067, 2194, 2320, 2447, 2573, 2699, 2826, 2952]","[(10, 7), [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9], [4, 10], [3, 10], [2, 10], [2, 11], [3, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (1, 0)]",[11],"[0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0]",1,8,7,270
5,model24,14,4,14,10,7,7,"[1435, 1561, 1688, 1814, 1940, 2066, 2192, 2318, 2444, 2570]","[(7, 7), [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7], [13, 8], [13, 9], [14, 9], [14, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",0,6,7,90
6,model24,3,0,11,0,7,6,"[1431, 1557, 1683, 1809, 1935, 2061, 2187, 2313, 2440, 2566, 2692, 2818]","[(7, 6), [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [7, 2], [7, 1], [8, 1], [9, 1], [10, 1], [10, 0], [11, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, 1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[6],"[0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2]",1,8,6,0
7,model24,13,4,13,10,7,7,"[1432, 1561, 1690, 1817, 1943, 2070, 2196, 2324, 2450]","[(7, 7), [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [12, 6], [12, 5], [13, 5], [13, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 1, 1, 0, 1]",0,6,6,90
8,model24,5,9,9,9,7,2,"[1436, 1564, 1690, 1816, 1949, 2076, 2206, 2334, 2460, 2588, 2714, 2840, 2966]","[(7, 2), [7, 3], [7, 4], [7, 5], [7, 4], [7, 5], [7, 6], [7, 7], [7, 6], [7, 7], [7, 8], [7, 9], [8, 9], [9, 9]]","[(0, 1), (0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]","[8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",2,4,7,180
9,model24,5,4,9,4,7,11,"[1432, 1558, 1684, 1811, 1937, 2064, 2190, 2319, 2446]","[(7, 11), [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [8, 4], [9, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 0, 1, 2]",special,4,7,0
