,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model11,14,5,14,9,8,7,"[1523, 1524, 1526, 1528, 1529, 1531, 1536, 1539]","[(8, 7), [9, 7], [10, 7], [10, 6], [11, 6], [12, 6], [13, 6], [14, 6], [14, 5]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[3],"[0, 0, 0, 0, 0, 0, 0, 1]",1,4,6,90
1,model11,14,3,14,11,7,7,"[1308, 1309, 1311, 1313, 1314, 1317, 1319, 1321, 1322, 1324, 1326]","[(7, 7), [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7], [13, 6], [13, 5], [13, 4], [14, 4], [14, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0,8,7,90
2,model11,5,4,9,4,7,12,"[1308, 1310, 1314, 1317, 1319, 1323, 1326, 1329, 1332, 1335, 1338, 1341]","[(7, 12), [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [6, 5], [6, 4], [6, 5], [6, 4], [5, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, 1), (0, -1), (-1, 0)]","[10, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",2,4,8,0
3,model11,7,4,7,10,14,7,"[1311, 1316, 1320, 1325, 1331, 1334, 1337, 1339, 1342, 1344, 1348, 1350]","[(14, 7), [13, 7], [13, 6], [12, 6], [11, 6], [10, 6], [11, 6], [10, 6], [9, 6], [8, 6], [8, 5], [7, 5], [7, 4]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1)]","[6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",2,6,7,270
4,model11,3,5,11,5,7,11,"[1313, 1315, 1316, 1318, 1320, 1322, 1323, 1325, 1326, 1328, 1330, 1332]","[(7, 11), [7, 12], [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [3, 5]]","[(0, 1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[1],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1,8,6,0
5,model11,4,7,10,7,7,13,"[1309, 1312, 1315, 1318, 1321, 1325, 1329, 1332, 1335]","[(7, 13), [7, 12], [7, 11], [7, 10], [7, 9], [7, 8], [6, 8], [5, 8], [5, 7], [4, 7]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 1, 1, 0, 1]",0,6,6,0
6,model11,9,3,9,11,1,7,"[1307, 1309, 1311, 1312, 1314, 1315, 1317, 1320, 1323, 1325, 1327, 1328, 1330, 1332]","[(1, 7), [2, 7], [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 5], [8, 4], [8, 3], [9, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, 1), (0, -1), (0, -1), (1, 0)]",[11],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",1,8,8,90
7,model11,6,4,6,10,14,7,"[1311, 1314, 1318, 1321, 1324, 1327, 1330, 1333, 1336, 1339, 1342, 1345, 1348]","[(14, 7), [13, 7], [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [6, 6], [6, 5], [6, 6], [6, 5], [6, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, 1), (0, -1), (0, -1)]","[8, 11]","[0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 1]",2,6,8,270
8,model11,5,0,9,0,7,7,"[1313, 1315, 1317, 1318, 1320, 1322, 1324, 1325, 1327]","[(7, 7), [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [7, 0], [8, 0], [9, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2]",0,4,7,0
9,model11,2,4,2,10,8,7,"[1316, 1324, 1331, 1338, 1343, 1348, 1351, 1354, 1357]","[(8, 7), [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [3, 8], [3, 9], [2, 9], [2, 10]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, 1), (-1, 0), (0, 1)]",[6],"[0, 0, 0, 0, 0, 1, 2, 0, 2]",special,6,6,270
