,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model40,5,14,9,14,7,6,"[1579, 1705, 1831, 1957, 2083, 2209, 2339, 2465, 2591, 2717]","[(7, 6), [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [7, 14], [8, 14], [9, 14]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",0,4,8,180
1,model40,3,4,11,4,7,11,"[1431, 1557, 1683, 1809, 1935, 2061, 2187, 2313, 2439, 2565, 2691]","[(7, 11), [8, 11], [8, 10], [8, 9], [8, 8], [8, 7], [8, 6], [9, 6], [9, 5], [10, 5], [11, 5], [11, 4]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1)]",[1],"[0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0]",1,8,7,0
2,model40,13,4,13,10,7,7,"[1434, 1561, 1688, 1815, 1942, 2068, 2194, 2320, 2446]","[(7, 7), [8, 7], [9, 7], [9, 6], [10, 6], [11, 6], [12, 6], [13, 6], [13, 5], [13, 4]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]","[3, 7]","[0, 0, 0, 0, 0, 0, 1, 1, 1]",2,6,6,90
3,model40,3,6,11,6,7,14,"[1575, 1701, 1830, 1960, 2088, 2215, 2341, 2467, 2593, 2719, 2848, 2976, 3104, 3232]","[(7, 14), [7, 13], [7, 12], [7, 11], [7, 10], [7, 9], [7, 8], [7, 9], [7, 8], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, 1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[7],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]",1,8,8,0
4,model40,5,3,9,3,7,9,"[1432, 1558, 1684, 1810, 1936, 2062, 2188, 2315]","[(7, 9), [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [8, 3], [9, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 2]",0,4,6,0
5,model40,3,5,11,5,7,11,"[1435, 1565, 1694, 1820, 1946, 2072, 2199, 2325, 2451, 2577, 2703, 2829]","[(7, 11), [7, 10], [6, 10], [6, 9], [6, 8], [6, 7], [5, 7], [5, 6], [6, 6], [5, 6], [4, 6], [3, 6], [3, 5]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]","[8, 2]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",2,8,6,0
6,model40,5,4,5,10,13,7,"[1431, 1557, 1683, 1809, 1935, 2061, 2187, 2315, 2444, 2572, 2699]","[(13, 7), [12, 7], [11, 7], [10, 7], [9, 7], [9, 8], [8, 8], [7, 8], [6, 8], [6, 9], [5, 9], [5, 10]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1)]",[5],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",1,6,8,270
7,model40,5,13,9,13,7,6,"[1433, 1559, 1685, 1811, 1937, 2063, 2189, 2315, 2441, 2567, 2693]","[(7, 6), [7, 7], [6, 7], [6, 8], [6, 9], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]","[5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2,4,7,180
8,model40,4,5,10,5,7,12,"[1434, 1561, 1687, 1813, 1939, 2065, 2191, 2317, 2443, 2569]","[(7, 12), [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [8, 6], [9, 6], [9, 5], [10, 5]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",0,6,7,0
9,model40,5,12,9,12,7,4,"[1439, 1565, 1691, 1818, 1945, 2071, 2197, 2323, 2449, 2575]","[(7, 4), [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [6, 12], [5, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (-1, 0)]",[9],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 1]",special,4,8,180
