,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model1,3,10,11,10,7,2,"[1317, 1322, 1328, 1333, 1335, 1338, 1341, 1344, 1346, 1349, 1352, 1355]","[(7, 2), [6, 2], [6, 3], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [5, 8], [5, 9], [4, 9], [3, 9], [3, 10]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1)]",[1],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1,8,8,180
1,model1,10,4,10,10,2,7,"[1315, 1318, 1322, 1325, 1327, 1331, 1334, 1337, 1340, 1343, 1345]","[(2, 7), [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [9, 8], [9, 9], [10, 9], [10, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",0,6,8,90
2,model1,4,4,10,4,7,10,"[1315, 1318, 1321, 1324, 1327, 1330, 1333, 1336, 1339, 1342, 1344]","[(7, 10), [7, 9], [7, 8], [8, 8], [8, 7], [8, 6], [8, 5], [9, 5], [8, 5], [9, 5], [9, 4], [10, 4]]","[(0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (-1, 0), (1, 0), (0, -1), (1, 0)]","[8, 3]","[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2]",2,6,6,0
3,model1,5,8,9,8,7,1,"[1315, 1318, 1322, 1325, 1328, 1330, 1332, 1334, 1337]","[(7, 1), [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [8, 8], [9, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2]",0,4,7,180
4,model1,6,5,6,9,12,7,"[1312, 1315, 1318, 1321, 1325, 1328, 1331, 1334]","[(12, 7), [11, 7], [10, 7], [10, 8], [9, 8], [8, 8], [7, 8], [6, 8], [6, 9]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[3],"[0, 0, 0, 0, 0, 0, 0, 2]",1,4,6,270
5,model1,3,6,11,6,7,12,"[1312, 1315, 1318, 1322, 1326, 1328, 1330, 1332, 1334, 1335]","[(7, 12), [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [8, 7], [9, 7], [9, 6], [10, 6], [11, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]","[8, 6]","[0, 0, 0, 0, 0, 1, 2, 2, 2, 2]",2,8,6,0
6,model1,3,5,11,5,7,12,"[1317, 1320, 1324, 1328, 1332, 1336, 1338, 1341, 1343, 1345, 1347]","[(7, 12), [7, 11], [7, 10], [7, 9], [6, 9], [6, 8], [6, 7], [5, 7], [5, 6], [4, 6], [3, 6], [3, 5]]","[(0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1)]",[4],"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1,8,7,0
7,model1,4,10,10,10,7,3,"[1314, 1317, 1321, 1325, 1329, 1332, 1336, 1339, 1344, 1347, 1350, 1352]","[(7, 3), [7, 4], [7, 5], [7, 6], [7, 7], [7, 6], [7, 7], [7, 8], [8, 8], [8, 9], [9, 9], [9, 10], [10, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0)]","[5, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",2,6,7,180
8,model1,5,1,9,1,7,9,"[1323, 1329, 1334, 1339, 1345, 1351, 1356, 1360, 1363, 1366]","[(7, 9), [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [6, 1], [5, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0,4,8,0
9,model1,4,6,10,6,7,12,"[1320, 1325, 1331, 1337, 1344, 1350, 1355, 1358, 1361]","[(7, 12), [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [8, 7], [9, 7], [9, 6], [10, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (1, 0), (0, -1), (1, 0)]",[6],"[0, 0, 0, 0, 0, 1, 2, 0, 2]",special,6,6,0
