,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model17,1,4,1,10,8,7,"[1432, 1558, 1684, 1810, 1937, 2064, 2194, 2322, 2449, 2575]","[(8, 7), [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [2, 6], [2, 5], [1, 5], [1, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]",[7],"[0, 0, 0, 0, 0, 0, 2, 1, 0, 1]",1,6,7,270
1,model17,13,3,13,11,7,7,"[1434, 1560, 1688, 1814, 1940, 2067, 2193, 2319, 2446, 2572]","[(7, 7), [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [12, 6], [12, 5], [12, 4], [13, 4], [13, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0,8,6,90
2,model17,3,9,11,9,7,2,"[1432, 1558, 1685, 1812, 1939, 2066, 2193, 2320, 2446, 2572, 2700, 2826, 2953, 3081, 3207]","[(7, 2), [7, 3], [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 6], [7, 7], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8], [11, 9]]","[(0, 1), (0, -1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]","[2, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]",2,8,7,180
3,model17,5,3,9,3,7,11,"[1432, 1560, 1686, 1812, 1940, 2066, 2192, 2319, 2445, 2571, 2699, 2826]","[(7, 11), [7, 10], [7, 9], [7, 8], [6, 8], [6, 7], [6, 6], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [5, 3]]","[(0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, 1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]","[4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2,4,8,0
4,model17,5,10,9,10,7,3,"[1433, 1559, 1685, 1813, 1941, 2068, 2194, 2320, 2446]","[(7, 3), [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [8, 10], [9, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2]",0,4,7,180
5,model17,13,5,13,9,7,7,"[1436, 1564, 1692, 1820, 1946, 2073, 2200, 2327]","[(7, 7), [8, 7], [8, 8], [9, 8], [10, 8], [11, 8], [12, 8], [13, 8], [13, 9]]","[(1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[2],"[0, 0, 0, 0, 0, 0, 0, 2]",1,4,6,90
6,model17,3,4,11,4,7,12,"[1441, 1567, 1693, 1819, 1949, 2079, 2207, 2337, 2466, 2592, 2718, 2844, 2973, 3105]","[(7, 12), [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [8, 5], [9, 5], [9, 4], [9, 5], [10, 5], [11, 5], [11, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, 1), (1, 0), (1, 0), (0, -1)]","[10, 11]","[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0]",2,8,8,0
7,model17,4,3,10,3,7,11,"[1431, 1562, 1690, 1817, 1945, 2072, 2204, 2335, 2466, 2594, 2721, 2849, 2978]","[(7, 11), [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 6], [7, 5], [7, 4], [8, 4], [9, 4], [9, 3], [10, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, 1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]",[7],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",1,6,8,0
8,model17,8,4,8,10,2,7,"[1442, 1572, 1701, 1833, 1963, 2092, 2223, 2351, 2480]","[(2, 7), [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [7, 6], [7, 5], [8, 5], [8, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 1, 1, 0, 1]",0,6,6,90
9,model17,14,4,14,10,6,7,"[1434, 1560, 1688, 1815, 1944, 2071, 2199, 2326, 2453, 2580, 2707]","[(6, 7), [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7], [14, 7], [14, 8], [14, 9], [14, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, 1), (0, 1), (0, 1)]",[8],"[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]",special,6,8,90
