,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model0,5,8,9,8,7,2,"[14, 19, 24, 29, 35, 40, 46, 51]","[(7, 2), [7, 3], [7, 4], [7, 5], [7, 6], [6, 6], [6, 7], [6, 8], [5, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0)]",[5],"[0, 0, 0, 0, 0, 0, 0, 1]",1,4,6,180
1,model0,6,5,6,9,14,7,"[12, 18, 25, 31, 38, 45, 51, 57, 64, 69, 75, 80]","[(14, 7), [13, 7], [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [6, 8], [5, 8], [6, 8], [6, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (1, 0), (0, 1)]",[10],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",1,4,8,270
2,model0,1,3,1,11,7,7,"[10, 15, 20, 26, 31, 36, 42, 46, 52, 57, 63, 68]","[(7, 7), [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [2, 6], [2, 5], [2, 4], [1, 4], [1, 5], [1, 4], [1, 3]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, 1), (0, -1), (0, -1)]",[10],"[0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1,8,6,270
3,model0,3,4,3,10,10,7,"[11, 16, 22, 27, 32, 37, 42, 47, 53, 58]","[(10, 7), [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9], [3, 9], [3, 10]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1)]",[7],"[0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",1,6,7,270
4,model0,3,8,11,8,7,0,"[10, 15, 21, 26, 31, 37, 42, 47, 52, 57, 63, 68]","[(7, 0), [7, 1], [7, 2], [6, 2], [6, 3], [6, 4], [6, 5], [6, 6], [5, 6], [5, 7], [5, 8], [4, 8], [3, 8]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0)]","[10, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",2,8,8,180
5,model0,3,14,11,14,7,7,"[10, 15, 20, 25, 30, 35, 41, 46, 51, 56, 62]","[(7, 7), [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [4, 14], [3, 14]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0,8,7,180
6,model0,4,12,10,12,7,6,"[10, 16, 21, 26, 31, 37, 42, 48, 54]","[(7, 6), [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [8, 11], [9, 11], [9, 12], [10, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0)]",[],"[0, 0, 0, 0, 0, 2, 2, 0, 2]",0,6,6,180
7,model0,5,4,9,4,7,11,"[11, 17, 22, 28, 33, 39, 44, 49, 54, 59, 64]","[(7, 11), [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [8, 6], [8, 5], [8, 4], [7, 4], [6, 4], [5, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[6, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1]",2,4,7,0
8,model0,4,3,10,3,7,11,"[11, 18, 24, 30, 37, 42, 47, 52, 57, 62, 67]","[(7, 11), [7, 10], [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [5, 4], [5, 3], [4, 3]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[2],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1,6,8,0
9,model0,3,7,11,7,7,13,"[11, 16, 21, 27, 33, 41, 46, 53, 59, 64]","[(7, 13), [7, 12], [7, 11], [7, 10], [7, 9], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [3, 7]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[6],"[0, 0, 0, 0, 0, 2, 1, 1, 1, 0]",special,8,6,0
