,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model44,5,7,9,7,7,1,"[20, 32, 90, 163, 169, 176, 183, 192, 198, 225]","[(7, 1), [7, 2], [7, 3], [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [6, 7], [5, 7]]","[(0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1,4,6,180
1,model44,14,5,14,9,6,7,"[12, 20, 30, 41, 63, 71, 80, 86, 93, 99, 105, 113]","[(6, 7), [7, 7], [8, 7], [9, 7], [10, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7], [14, 7], [14, 8], [14, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]",[5],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",1,4,8,90
2,model44,7,3,7,11,13,7,"[13, 30, 45, 52, 64, 79, 90, 98, 107, 115]","[(13, 7), [12, 7], [11, 7], [10, 7], [9, 7], [9, 6], [9, 5], [8, 5], [8, 4], [8, 3], [7, 3]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[5],"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1,8,6,270
3,model44,4,9,10,9,7,2,"[19, 30, 38, 45, 52, 59, 66, 73, 79, 85, 116, 128]","[(7, 2), [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [6, 8], [5, 8], [5, 7], [5, 8], [5, 9], [4, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, -1), (0, 1), (0, 1), (-1, 0)]",[9],"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1,6,7,180
4,model44,3,2,11,2,7,10,"[15, 22, 28, 34, 40, 45, 52, 58, 64, 70, 77, 83, 90, 96]","[(7, 10), [7, 9], [7, 8], [7, 7], [7, 6], [6, 6], [6, 5], [7, 5], [7, 4], [7, 3], [8, 3], [9, 3], [10, 3], [10, 2], [11, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]","[7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",2,8,8,0
5,model44,3,3,11,3,7,10,"[11, 17, 23, 29, 35, 41, 47, 52, 58, 68, 75]","[(7, 10), [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4], [4, 4], [4, 3], [3, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0,8,7,0
6,model44,10,4,10,10,4,7,"[11, 15, 21, 26, 30, 35, 40, 45, 50]","[(4, 7), [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [9, 8], [9, 9], [10, 9], [10, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 2, 2, 0, 2]",0,6,6,90
7,model44,5,14,9,14,7,7,"[9, 14, 19, 24, 30, 36, 42, 47, 51, 56, 62]","[(7, 7), [7, 8], [7, 9], [7, 10], [7, 9], [7, 10], [7, 11], [6, 11], [6, 12], [6, 13], [6, 14], [5, 14]]","[(0, 1), (0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0)]","[7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2,4,7,180
8,model44,4,5,10,5,7,13,"[11, 18, 25, 34, 41, 98, 106, 112, 118, 128, 137, 154, 179]","[(7, 13), [7, 12], [7, 11], [7, 12], [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [8, 6], [9, 6], [9, 5], [10, 5]]","[(0, -1), (0, -1), (0, 1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",1,6,8,0
9,model44,3,2,11,2,7,8,"[15, 21, 27, 33, 38, 45, 51, 57, 63, 69]","[(7, 8), [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [8, 3], [9, 3], [10, 3], [10, 2], [11, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[6],"[0, 0, 0, 0, 0, 1, 2, 2, 0, 2]",special,8,6,0
