,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model11,5,5,5,9,11,7,"[11, 18, 25, 31, 39, 46, 52, 59]","[(11, 7), [10, 7], [9, 7], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [5, 9]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[3],"[0, 0, 0, 0, 0, 0, 0, 2]",1,4,6,270
1,model11,8,5,8,9,0,7,"[20, 29, 40, 50, 61, 73, 81, 92, 101, 109]","[(0, 7), [1, 7], [2, 7], [3, 7], [4, 7], [4, 6], [5, 6], [6, 6], [7, 6], [8, 6], [8, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[5],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1,4,8,90
2,model11,3,8,11,8,7,14,"[12, 18, 25, 33, 40, 46, 51, 57, 63, 68, 73, 79]","[(7, 14), [7, 13], [7, 12], [7, 13], [7, 12], [7, 11], [7, 10], [7, 9], [6, 9], [5, 9], [4, 9], [3, 9], [3, 8]]","[(0, -1), (0, -1), (0, 1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[3],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1,8,6,0
3,model11,1,4,1,10,8,7,"[10, 16, 23, 29, 34, 40, 46, 52, 58, 64]","[(8, 7), [8, 6], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [2, 5], [1, 5], [1, 4]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1)]",[1],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1,6,7,270
4,model11,8,3,8,11,0,7,"[24, 30, 46, 62, 70, 83, 92, 100, 108, 118, 129, 138, 194, 202]","[(0, 7), [1, 7], [1, 8], [2, 8], [3, 8], [4, 8], [5, 8], [6, 8], [6, 9], [7, 9], [7, 10], [7, 9], [7, 10], [7, 11], [8, 11]]","[(1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, -1), (0, 1), (0, 1), (1, 0)]","[2, 11]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0]",2,8,8,90
5,model11,3,7,11,7,7,0,"[12, 17, 22, 27, 32, 38, 43, 48, 54, 59, 65]","[(7, 0), [7, 1], [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [11, 7]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]",0,8,7,180
6,model11,4,13,10,13,7,7,"[13, 23, 124, 174, 186, 275, 298, 324, 363]","[(7, 7), [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [6, 12], [5, 12], [5, 13], [4, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 1, 1, 0, 1]",0,6,6,180
7,model11,12,5,12,9,5,7,"[14, 23, 31, 41, 56, 64, 73, 88, 97, 112, 225]","[(5, 7), [6, 7], [6, 6], [7, 6], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [12, 6], [12, 5]]","[(1, 0), (0, -1), (1, 0), (-1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2,4,7,90
8,model11,4,4,4,10,12,7,"[27, 37, 47, 55, 95, 107, 130, 139, 149, 159, 167]","[(12, 7), [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [4, 6], [4, 5], [4, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]",[8],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1,6,8,270
9,model11,3,4,11,4,7,10,"[18, 45, 53, 65, 83, 114, 124, 168, 196, 207]","[(7, 10), [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [6, 5], [5, 5], [4, 5], [3, 5], [3, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[6],"[0, 0, 0, 0, 0, 2, 1, 1, 1, 0]",special,8,6,0
