,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model39,5,3,9,3,7,9,"[12, 18, 29, 34, 40, 47, 54, 67, 88, 98]","[(7, 9), [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [8, 3], [7, 3], [6, 3], [5, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (-1, 0), (-1, 0), (-1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 2, 2, 1, 1]",1,4,6,0
1,model39,5,0,9,0,7,8,"[15, 20, 25, 30, 59, 65, 70, 76, 81, 86, 91, 96]","[(7, 8), [7, 7], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [7, 0], [8, 0], [9, 0]]","[(0, -1), (0, 1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]",[2],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",1,4,8,0
2,model39,0,3,0,11,6,7,"[15, 22, 28, 34, 40, 47, 54, 59, 65, 70, 76, 84]","[(6, 7), [5, 7], [4, 7], [3, 7], [2, 7], [1, 7], [1, 8], [1, 7], [1, 8], [1, 9], [1, 10], [0, 10], [0, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, -1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[7],"[0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2]",1,8,6,270
3,model39,11,4,11,10,4,7,"[15, 22, 29, 37, 43, 50, 61, 78, 102, 116]","[(4, 7), [4, 6], [5, 6], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6], [10, 5], [11, 5], [11, 4]]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1)]",[1],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1,6,7,90
4,model39,3,14,11,14,7,6,"[27, 138, 188, 223, 230, 249, 264, 273, 281, 288, 307, 321, 337, 361]","[(7, 6), [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [5, 14], [4, 14], [3, 14]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]","[12, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",2,8,8,180
5,model39,3,1,11,1,7,8,"[11, 17, 23, 30, 36, 42, 50, 57, 65, 72, 79]","[(7, 8), [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [8, 2], [9, 2], [10, 2], [10, 1], [11, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",0,8,7,0
6,model39,4,4,4,10,10,7,"[13, 22, 28, 34, 40, 46, 52, 59, 65]","[(10, 7), [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [5, 6], [5, 5], [4, 5], [4, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 1, 1, 0, 1]",0,6,6,270
7,model39,2,5,2,9,9,7,"[13, 20, 26, 33, 40, 48, 54, 64, 72, 80, 88]","[(9, 7), [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [3, 8], [2, 8], [1, 8], [2, 8], [2, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (1, 0), (0, 1)]","[9, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",2,4,7,270
8,model39,12,4,12,10,4,7,"[18, 26, 32, 38, 44, 50, 56, 62, 68, 73, 79, 85, 92]","[(4, 7), [5, 7], [6, 7], [7, 7], [8, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 6], [11, 5], [12, 5], [12, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1)]",[5],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1,6,8,90
9,model39,3,5,11,5,7,11,"[10, 16, 21, 27, 32, 38, 43, 48, 53, 58]","[(7, 11), [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [11, 5]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[6],"[0, 0, 0, 0, 0, 1, 2, 2, 2, 0]",special,8,6,0
