,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model25,1,5,1,9,7,7,"[12, 17, 22, 28, 34, 40, 63, 71]","[(7, 7), [6, 7], [5, 7], [4, 7], [3, 7], [3, 6], [2, 6], [1, 6], [1, 5]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1)]",[5],"[0, 0, 0, 0, 0, 0, 0, 1]",1,4,6,270
1,model25,5,5,5,9,13,7,"[12, 18, 25, 31, 36, 41, 47, 53, 58, 64]","[(13, 7), [12, 7], [11, 7], [10, 7], [10, 8], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [5, 9]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",1,4,8,270
2,model25,1,3,1,11,7,7,"[15, 22, 29, 36, 43, 52, 62, 72, 85, 95, 104, 113]","[(7, 7), [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [2, 8], [2, 9], [2, 10], [1, 10], [2, 10], [1, 10], [1, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (1, 0), (-1, 0), (0, 1)]",[10],"[0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0, 2]",1,8,6,270
3,model25,4,1,10,1,7,8,"[14, 20, 28, 33, 39, 45, 51, 57, 63, 68]","[(7, 8), [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [8, 1], [9, 1], [10, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]",[7],"[0, 0, 0, 0, 0, 0, 1, 2, 2, 2]",1,6,7,0
4,model25,5,3,5,11,13,7,"[11, 17, 22, 28, 35, 41, 48, 54, 61, 67, 72, 78, 83, 90]","[(13, 7), [13, 6], [12, 6], [11, 6], [10, 6], [11, 6], [10, 6], [9, 6], [8, 6], [7, 6], [7, 5], [6, 5], [6, 4], [6, 3], [5, 3]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]","[1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",2,8,8,270
5,model25,12,3,12,11,5,7,"[13, 20, 26, 32, 41, 47, 54, 60, 67, 73, 78]","[(5, 7), [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 6], [11, 5], [11, 4], [12, 4], [12, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0,8,7,90
6,model25,4,10,10,10,7,4,"[10, 15, 22, 27, 33, 39, 44, 51, 57]","[(7, 4), [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [6, 9], [5, 9], [5, 10], [4, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 1, 1, 0, 1]",0,6,6,180
7,model25,3,5,3,9,10,7,"[12, 18, 25, 30, 36, 41, 46, 52, 59]","[(10, 7), [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [4, 6], [4, 5], [3, 5]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0)]","[8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",2,4,7,270
8,model25,4,8,10,8,7,0,"[13, 19, 25, 33, 39, 45, 52, 57, 62, 68, 73]","[(7, 0), [7, 1], [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [6, 6], [6, 7], [5, 7], [5, 8], [4, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0)]",[7],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1,6,8,180
9,model25,3,0,11,0,7,6,"[11, 18, 23, 29, 35, 40, 45, 51, 56, 62]","[(7, 6), [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [6, 1], [5, 1], [4, 1], [4, 0], [3, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[6],"[0, 0, 0, 0, 0, 2, 1, 1, 0, 1]",special,8,6,0
