,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model31,5,0,9,0,7,6,"[12, 18, 24, 31, 40, 46, 52, 58, 64, 69]","[(7, 6), [7, 5], [7, 4], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [7, 0], [8, 0], [9, 0]]","[(0, -1), (0, -1), (0, 1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",1,4,6,0
1,model31,5,0,9,0,7,8,"[12, 18, 26, 32, 38, 45, 51, 57, 63, 68]","[(7, 8), [7, 7], [7, 6], [7, 5], [6, 5], [6, 4], [6, 3], [6, 2], [6, 1], [6, 0], [5, 0]]","[(0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1,4,8,0
2,model31,9,3,9,11,3,7,"[11, 17, 23, 28, 32, 37, 42, 47, 52, 57]","[(3, 7), [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [8, 6], [8, 5], [8, 4], [9, 4], [9, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[9],"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1,8,6,90
3,model31,4,5,10,5,7,12,"[22, 30, 37, 42, 48, 54, 60, 65, 71, 101]","[(7, 12), [7, 11], [7, 10], [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [5, 6], [5, 5], [4, 5]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1,6,7,0
4,model31,3,8,11,8,7,0,"[16, 23, 30, 55, 69, 76, 82, 87, 92, 97, 101, 106]","[(7, 0), [7, 1], [7, 2], [6, 2], [6, 3], [6, 4], [5, 4], [5, 5], [5, 6], [5, 7], [4, 7], [3, 7], [3, 8]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1)]","[3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",2,8,8,180
5,model31,5,3,5,11,12,7,"[9, 13, 18, 22, 27, 31, 36, 40, 44, 49, 53]","[(12, 7), [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [5, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]",0,8,7,270
6,model31,10,4,10,10,4,7,"[8, 13, 17, 21, 26, 30, 34, 38, 43]","[(4, 7), [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [9, 8], [9, 9], [10, 9], [10, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 2, 2, 0, 2]",0,6,6,90
7,model31,9,5,9,9,2,7,"[11, 17, 23, 28, 33, 39, 45, 52, 56, 62, 67, 72, 77]","[(2, 7), [3, 7], [2, 7], [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [6, 7], [7, 7], [8, 7], [9, 7], [9, 6], [9, 5]]","[(1, 0), (-1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]","[2, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",2,4,7,90
8,model31,4,5,10,5,7,13,"[10, 15, 20, 26, 31, 36, 42, 47, 53, 59, 65, 70, 76]","[(7, 13), [7, 12], [7, 13], [7, 12], [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [6, 6], [5, 6], [5, 5], [4, 5]]","[(0, -1), (0, 1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[2],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1,6,8,0
9,model31,9,3,9,11,3,7,"[11, 17, 22, 28, 34, 39, 44, 48, 53, 57]","[(3, 7), [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [9, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, -1), (0, -1), (0, -1), (1, 0)]",[6],"[0, 0, 0, 0, 0, 2, 1, 1, 1, 0]",special,8,6,90
