,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model49,5,10,9,10,7,4,"[8, 13, 17, 22, 26, 30, 36, 42]","[(7, 4), [8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10], [9, 10]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[1],"[0, 0, 0, 0, 0, 0, 0, 2]",1,4,6,180
1,model49,4,5,4,9,12,7,"[12, 17, 22, 27, 32, 37, 41, 47, 52, 57, 62, 67]","[(12, 7), [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [5, 7], [4, 7], [4, 8], [4, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (1, 0), (-1, 0), (0, 1), (0, 1)]",[9],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",1,4,8,270
2,model49,3,8,11,8,7,14,"[10, 14, 19, 23, 28, 32, 36, 41, 45, 50, 54, 59]","[(7, 14), [7, 13], [7, 12], [7, 11], [7, 10], [7, 9], [6, 9], [5, 9], [4, 9], [3, 9], [4, 9], [3, 9], [3, 8]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (1, 0), (-1, 0), (0, -1)]",[10],"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",1,8,6,0
3,model49,4,0,10,0,7,7,"[10, 16, 21, 28, 34, 40, 46, 50, 54, 59]","[(7, 7), [7, 6], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2], [6, 1], [5, 1], [5, 0], [4, 0]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[2],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1,6,7,0
4,model49,6,3,6,11,14,7,"[9, 13, 18, 23, 30, 36, 41, 47, 53, 59, 64, 69, 73, 78]","[(14, 7), [13, 7], [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [7, 8], [7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, -1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]","[12, 9]","[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2]",2,8,8,270
5,model49,3,1,11,1,7,8,"[11, 16, 22, 28, 34, 41, 51, 57, 63, 68, 74]","[(7, 8), [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [8, 2], [9, 2], [10, 2], [10, 1], [11, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",0,8,7,0
6,model49,8,4,8,10,14,7,"[9, 15, 21, 26, 32, 37, 43, 47, 53]","[(14, 7), [13, 7], [12, 7], [11, 7], [10, 7], [9, 7], [9, 8], [9, 9], [8, 9], [8, 10]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 2, 2, 0, 2]",0,6,6,270
7,model49,5,8,9,8,7,1,"[9, 13, 18, 22, 27, 32, 37, 41, 45, 50, 55, 59, 64]","[(7, 1), [7, 2], [7, 3], [7, 4], [7, 3], [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [8, 8], [9, 8]]","[(0, 1), (0, 1), (0, 1), (0, -1), (0, -1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]","[4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",2,4,7,180
8,model49,4,14,10,14,7,6,"[11, 16, 21, 26, 31, 36, 42, 46, 52, 56, 62]","[(7, 6), [7, 7], [7, 8], [7, 9], [8, 9], [8, 10], [8, 11], [8, 12], [8, 13], [9, 13], [9, 14], [10, 14]]","[(0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",1,6,8,180
9,model49,7,3,7,11,1,7,"[9, 15, 20, 24, 30, 35, 42, 46, 52, 57]","[(1, 7), [2, 7], [3, 7], [4, 7], [5, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [7, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, 1), (0, 1), (0, 1), (1, 0)]",[6],"[0, 0, 0, 0, 0, 1, 2, 2, 2, 0]",special,8,6,90
