,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model41,5,5,9,5,7,11,"[8, 13, 17, 21, 26, 31, 35, 40]","[(7, 11), [7, 10], [7, 9], [7, 8], [7, 7], [6, 7], [6, 6], [6, 5], [5, 5]]","[(0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[5],"[0, 0, 0, 0, 0, 0, 0, 1]",1,4,6,0
1,model41,14,5,14,9,6,7,"[9, 15, 20, 26, 31, 37, 43, 48, 53, 57, 61, 66]","[(6, 7), [7, 7], [8, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7], [14, 7], [14, 8], [14, 9]]","[(1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",1,4,8,90
2,model41,3,3,3,11,9,7,"[9, 13, 18, 22, 27, 31, 36, 41, 45, 50, 54, 59]","[(9, 7), [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9], [4, 10], [3, 10], [4, 10], [3, 10], [3, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (1, 0), (-1, 0), (0, 1)]",[10],"[0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0, 2]",1,8,6,270
3,model41,4,4,10,4,7,11,"[9, 14, 19, 23, 28, 33, 38, 42, 47, 51, 56, 60]","[(7, 11), [7, 10], [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [8, 5], [9, 5], [9, 4], [10, 4]]","[(0, -1), (0, 1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]",[2],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",1,6,7,0
4,model41,3,9,11,9,7,1,"[9, 13, 17, 22, 26, 30, 35, 39, 44, 48, 53, 57, 61, 66]","[(7, 1), [6, 1], [6, 2], [6, 3], [6, 4], [6, 5], [6, 6], [6, 7], [7, 7], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8], [11, 9]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]","[1, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2, 0]",2,8,8,180
5,model41,14,3,14,11,7,7,"[9, 13, 18, 22, 27, 31, 35, 40, 44, 51, 55]","[(7, 7), [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7], [13, 6], [13, 5], [13, 4], [14, 4], [14, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0,8,7,90
6,model41,4,7,10,7,7,13,"[8, 13, 17, 22, 26, 31, 35, 40, 44]","[(7, 13), [7, 12], [7, 11], [7, 10], [7, 9], [7, 8], [8, 8], [9, 8], [9, 7], [10, 7]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 2, 2, 0, 2]",0,6,6,0
7,model41,11,5,11,9,4,7,"[12, 18, 24, 30, 36, 41, 46, 52, 59, 73, 83]","[(4, 7), [5, 7], [6, 7], [7, 7], [8, 7], [8, 6], [9, 6], [9, 7], [10, 7], [11, 7], [11, 6], [11, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, 1), (1, 0), (1, 0), (0, -1), (0, -1)]","[5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",2,4,7,90
8,model41,4,5,10,5,7,13,"[12, 19, 26, 33, 40, 45, 49, 54, 58, 63, 67]","[(7, 13), [7, 12], [7, 11], [7, 10], [7, 9], [6, 9], [6, 8], [6, 7], [6, 6], [5, 6], [5, 5], [4, 5]]","[(0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[5],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1,6,8,0
9,model41,6,3,6,11,0,7,"[8, 13, 18, 23, 27, 32, 37, 41, 48, 53]","[(0, 7), [1, 7], [2, 7], [3, 7], [4, 7], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [6, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, -1), (0, -1), (0, -1), (1, 0)]",[6],"[0, 0, 0, 0, 0, 2, 1, 1, 1, 0]",special,8,6,90
