,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model8,8,5,8,9,14,7,"[10, 15, 20, 27, 32, 38, 43, 48, 54, 59]","[(14, 7), [13, 7], [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [8, 6], [7, 6], [8, 6], [8, 5]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (1, 0), (0, -1)]",[8],"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1,4,6,270
1,model8,5,12,9,12,7,4,"[11, 17, 24, 29, 34, 40, 46, 53, 59, 68]","[(7, 4), [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [8, 9], [8, 10], [8, 11], [8, 12], [9, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0)]",[6],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",1,4,8,180
2,model8,3,6,11,6,7,0,"[22, 30, 37, 45, 52, 58, 63, 69, 76, 81]","[(7, 0), [7, 1], [7, 2], [7, 3], [7, 4], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [11, 6]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[6],"[0, 0, 0, 0, 0, 1, 2, 2, 2, 0]",1,8,6,180
3,model8,4,4,10,4,7,11,"[9, 14, 20, 25, 30, 35, 40, 46, 52, 57, 62, 68]","[(7, 11), [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [6, 5], [7, 5], [8, 5], [9, 5], [9, 4], [10, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 0, 2]",1,6,7,0
4,model8,3,10,11,10,7,2,"[9, 15, 20, 25, 30, 35, 41, 46, 51, 56, 61, 67, 72, 77]","[(7, 2), [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [5, 10], [4, 10], [5, 10], [4, 10], [3, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (1, 0), (-1, 0), (-1, 0)]","[12, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",2,8,8,180
5,model8,3,14,11,14,7,7,"[10, 15, 21, 28, 34, 39, 44, 49, 55, 60, 65]","[(7, 7), [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [4, 14], [3, 14]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0,8,7,180
6,model8,14,4,14,10,8,7,"[10, 16, 21, 26, 32, 37, 43, 48, 53]","[(8, 7), [9, 7], [10, 7], [11, 7], [12, 7], [13, 7], [13, 6], [13, 5], [14, 5], [14, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 1, 1, 0, 1]",0,6,6,90
7,model8,2,5,2,9,9,7,"[10, 16, 20, 27, 32, 37, 42, 48, 53, 58, 64]","[(9, 7), [8, 7], [7, 7], [8, 7], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [2, 9]]","[(-1, 0), (-1, 0), (1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",2,4,7,270
8,model8,12,4,12,10,4,7,"[10, 15, 20, 26, 31, 36, 42, 47, 52, 58, 63, 68, 74]","[(4, 7), [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 6], [11, 7], [11, 6], [11, 5], [12, 5], [12, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, 1), (0, -1), (0, -1), (1, 0), (0, -1)]",[9],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1,6,8,90
9,model8,3,12,11,12,7,6,"[11, 17, 24, 30, 37, 44, 50, 55, 61, 66]","[(7, 6), [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [6, 11], [5, 11], [4, 11], [4, 12], [3, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[6],"[0, 0, 0, 0, 0, 2, 1, 1, 0, 1]",special,8,6,180
